CAS Registry Number,Canonical SMILES,key
69518-17-8,N#CC1=CC=C(I)C=C1C#N,0
759-65-9,O=C(OCC)C(=O)C(C(=O)OCC)C,0
23389-75-5,OC(C=1C=CN=CC1)C,0
5875-25-2,O=C(N)C(Br)C,0
5744-59-2,O=C(O)C1=NN(C(=C1)C)C,0
1297546-95-2,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3NN=C4C3CCCC4)C,0
1297546-93-0,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4C=CC=CN4C3F)C,0
1297546-89-4,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4N=CC=CN4C3)C,0
1297546-85-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4C=CC=CN4C3F)C,0
1297546-82-7,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4N=CC=CN4C3)C,0
1297546-77-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)C=4N=C(C=CC4)C)C,0
1297546-72-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC4=C3COCC4)C,0
1297546-68-9,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC4=C3CCCC4)C,0
1297546-64-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3Cl)C(O)C)C,0
1297546-58-7,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NN4C(=C3)COCC4)C,0
1297546-52-1,O=C(O)C1=NOC(=C1)CC(=O)C,0
1297546-50-9,O=C(OCC)C1=NOC(=C1)CC(=O)C,0
1297546-48-5,O=C(OCC)C1=NOC(=C1)CC(O)C,0
1297546-46-3,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)CC(=O)C)C,0
1297546-43-0,O=C(O)C1=NNC(C(=O)C)=C1Cl,0
1297546-41-8,O=C(OC)C1=NNC(C(=O)C)=C1Cl,0
1297546-40-7,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(C(=O)C)=C3Cl)C,0
1297546-38-3,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)CN4C=NC=C4)C,0
1297546-36-1,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)CC(OC4OCCCC4)C)C,0
1297546-34-9,O=C(O)C1=NOC(=C1)CC(OC2OCCCC2)C,0
1297546-32-7,O=C(OCC)C1=NOC(=C1)CC(OC2OCCCC2)C,0
1297546-30-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)CC(O)C)C,0
1297546-27-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C)C,0
1297546-19-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)COC)C,0
1297546-16-7,N#CC=1C=CC(=CC1C(F)(F)F)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C)C,0
1297546-14-5,N#CC=1C(F)=CC(=CC1F)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)C(O)C)C,0
1297546-13-4,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)C(OC(=O)C(C)(C)C)C)C,0
