CAS Registry Number,Canonical SMILES,key
1346252-64-9,FC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC(O)CO,0
1346252-63-8,FC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC(O)C(F)(F)F,0
1346252-62-7,FC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC(O)CO,0
1346252-61-6,N1=CC(=NC=2C=C(C=CC12)N(C3=CC(OC)=CC(=C3)COCC)CCCN4CCCC4)C=5C=NN(C5)C,0
1346252-58-1,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCN4N=C(N=C4)C)C=5C=NN(C5)CC(C)C,0
1346252-55-8,N1=CC(=NC=2C=C(C=CC12)N(C3=CC(OC)=CC(=C3)COC)CCCN4CCCC4)C=5C=NN(C5)C,0
1346252-53-6,FC=1C=C(C=C(OC)C1F)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CCNC(C)C,0
1346252-51-4,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCN4N=C(C=C4)C)C=5C=NN(C5)C,0
1346252-50-3,O=C(NC=1C=NC=CC1)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-49-0,O=C(NC=1C=CN=CC1)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-45-6,O=C(NC1=NC=CC=C1)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-44-5,O=C(NC)C1=CC(F)=CC(=C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CCCO,0
1346252-43-4,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC4=NC(=CC=C4)CN)C=5C=NN(C5)C,0
1346252-42-3,O=C(NCCCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C(C)C)C=4C=C(OC)C=C(OC)C4)C(F)(F)F,0
1346252-41-2,ClC=1N=C(C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)C=NC1,0
1346252-39-8,O=C(N)C1N(CCCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)CCCC1,0
1346252-37-6,N=1C=CC(=NC1N2CCC(CN(C=3C=CC=4N=CC(=NC4C3)C=5C=NN(C5)C)C=6C=C(OC)C=C(OC)C6)CC2)OC,0
1346252-34-3,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCNCC4=NC=CC=C4)C=5C=NN(C5)C,0
1346252-32-1,O=C(N)CNCCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4,0
1346252-31-0,N=1C=CC(=NC1N2CCC(CN(C=3C=CC=4N=CC(=NC4C3)C=5C=NN(C5)C)C=6C=C(OC)C=C(OC)C6)C2)OC,0
1346252-29-6,N#CCCNCCCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4,0
1346252-27-4,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCCN(OC)C)C=4C=NN(C4)C,0
1346252-25-2,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC4CN(C5=NC=CC=C5OC)CC4)C=6C=NN(C6)C,0
1346252-23-0,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCNC(C)C)C=4C=NN(C4)C5CCOCC5,0
1346252-22-9,O=C(NC(C)C)CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4,0
1346252-21-8,N=1C=CC(=CC1)C2CC2CN(C=3C=CC=4N=CC(=NC4C3)C=5C=NN(C5)C)C=6C=C(OC)C=C(OC)C6,0
1346252-20-7,FC1=C(OC)C=C(OC)C(F)=C1N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC#CC5=NC=CC(=N5)OC,0
1346252-19-4,FC(F)(F)C1=CC=CN=C1C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-17-2,C(#CC1CCCCC1)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-15-0,FC1=C(OC)C=C(OC)C(F)=C1N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC#CC5=NC=CC=C5OC,0
1346252-09-2,O=C(OC)C1=NC(C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)=NC=C1,0
1346252-07-0,N1=CC=CC=2NC(=CC12)CN(C=3C=CC=4N=CC(=NC4C3)C=5C=NN(C5)C)C=6C=C(OC)C=C(OC)C6,0
1346252-05-8,N=1C=CC=NC1C=CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-04-7,O=C(NC1=NC=CC(=C1)C)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-03-6,FC1=C(OC)C=C(OC)C(F)=C1N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CCCO,0
1346252-01-4,O=C(NC1=NC=CC=C1OC)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-00-3,O=C(NC1=NC=CC(=N1)OC)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346251-99-7,FC1=C(OC)C=C(OC)C(F)=C1N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC#C,0
1346251-97-5,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C5=NC=CC=C5C,0
1346251-95-3,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C5=NC=CC(=N5)OC(C)C,0
1346251-94-2,FC1=C(OC)C=C(OC)C(F)=C1N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CCCNCC(F)(F)F,0
1346251-93-1,BrC1=NC=CC=C1C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
