CAS Registry Number,Canonical SMILES,key
934660-87-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(NC(=O)C(C)C)C3,0
934660-86-3,O=C(NCC=C)C1CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
934660-85-2,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(C(=O)NCCCC)C3,0
934660-83-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)CN(CC)CC,0
934660-81-8,O=C(OC(C)(C)C)NC1CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
934660-80-7,O=C(NO)C1CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
934660-79-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(N)C3,0
934660-78-3,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(O)CO,0
934660-77-2,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(CO)C3,0
934660-76-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(=NO)C3,0
934660-75-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C=C)C3,0
934660-73-8,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)CC,0
64-19-7,O=C(O)C,0
50-00-0,O=C,0
108-95-2,OC=1C=CC=CC1,0
107-21-1,OCCO,0
100-52-7,O=CC=1C=CC=CC1,0
62-53-3,NC=1C=CC=CC1,0
64-18-6,O=CO,0
74-88-4,IC,0
107-15-3,NCCN,0
75-07-0,O=CC,0
141-43-5,OCCN,0
51-45-6,N1=CNC(=C1)CCN,0
110-89-4,N1CCCCC1,0
110-91-8,O1CCNCC1,0
74-89-5,NC,0
100-46-9,NCC=1C=CC=CC1,0
24424-99-5,O=C(OC(=O)OC(C)(C)C)OC(C)(C)C,0
76-05-1,O=C(O)C(F)(F)F,0
124-40-3,N(C)C,0
109-89-7,N(CC)CC,0
288-32-4,N=1C=CNC1,0
124-63-0,O=S(=O)(Cl)C,0
111-42-2,OCCNCCO,0
109-73-9,NCCCC,0
123-75-1,N1CCCC1,0
104-94-9,O(C1=CC=C(N)C=C1)C,0
106-47-8,ClC1=CC=C(N)C=C1,0
106-50-3,NC1=CC=C(N)C=C1,0
108-91-8,NC1CCCCC1,0
75-04-7,NCC,0
75-03-6,ICC,0
108-98-5,SC=1C=CC=CC1,0
123-30-8,OC1=CC=C(N)C=C1,0
78-84-2,O=CC(C)C,0
461-58-5,N#CNC(=N)N,0
107-10-8,NCCC,0
75-31-0,NC(C)C,0
79-31-2,O=C(O)C(C)C,0
109-01-3,N1CCN(C)CC1,0
109-65-9,BrCCCC,0
501-53-1,O=C(Cl)OCC=1C=CC=CC1,0
75-64-9,NC(C)(C)C,0
95-55-6,OC=1C=CC=CC1N,0
60-35-5,O=C(N)C,0
504-29-0,N=1C=CC=CC1N,0
109-76-2,NCCCN,0
107-11-9,C=CCN,0
124-68-5,OCC(N)(C)C,0
108-42-9,ClC1=CC=CC(N)=C1,0
2043-61-0,O=CC1CCCCC1,0
765-30-0,NC1CC1,0
591-27-5,OC1=CC=CC(N)=C1,0
109-55-7,NCCCN(C)C,0
108-00-9,NCCN(C)C,0
156-87-6,OCCCN,0
78-81-9,NCC(C)C,0
7677-24-9,N#C[Si](C)(C)C,0
536-90-3,O(C1=CC=CC(N)=C1)C,0
109-83-1,OCCNC,0
79-08-3,O=C(O)CBr,0
60-34-4,NNC,0
118-75-2,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,0
78-96-6,OC(C)CN,0
18107-18-1,[N-]=[N+]=C[Si](C)(C)C,0
109-85-3,O(C)CCN,0
1003-03-8,NC1CCCC1,0
79-24-3,O=N(=O)CC,0
110-58-7,NCCCCC,0
96-50-4,N=1C=CSC1N,0
5382-16-1,OC1CCNCC1,0
540-88-5,O=C(OC(C)(C)C)C,0
13952-84-6,NC(C)CC,0
100-36-7,NCCN(CC)CC,0
141-46-8,O=CCO,0
556-56-9,ICC=C,0
109-12-6,N=1C=CC=NC1N,0
503-29-7,N1CCC1,0
81290-20-2,FC(F)(F)[Si](C)(C)C,0
1489-69-6,O=CC1CC1,0
104-78-9,NCCCN(CC)CC,0
79-46-9,O=N(=O)C(C)C,0
2516-47-4,NCC1CC1,0
107-85-7,NCCC(C)C,0
13325-10-5,OCCCCN,0
288-36-8,N1=NNC=C1,0
108-03-2,O=N(=O)CCC,0
934-32-7,N1=C(N)NC=2C=CC=CC12,0
753-90-2,FC(F)(F)CN,0
3218-02-8,NCC1CCCCC1,0
1694-92-4,O=N(=O)C=1C=CC=CC1S(=O)(=O)Cl,0
5036-48-6,N=1C=CN(C1)CCCN,0
616-30-8,OCC(O)CN,0
556-88-7,O=N(=O)NC(=N)N,0
67-62-9,O(N)C,0
618-39-3,N=C(N)C=1C=CC=CC1,0
27578-60-5,NCCN1CCCCC1,0
22483-09-6,O(C)C(OC)CN,0
122-80-5,O=C(NC1=CC=C(N)C=C1)C,0
4795-29-3,O1CCCC1CN,0
590-92-1,O=C(O)CCBr,0
934663-75-9,O=C1C=C(NC2=CC=C(I)C=C2F)C(=CN1C)C(=O)N3CC(O)(C3)C(NC)CC,0
934663-72-6,O=C1NC=C(C(=O)N2CC(O)(C2)C3NCCCC3)C(NC4=CC=C(Br)C=C4F)=C1F,0
934663-69-1,O=C(C1=CC2=C(N=CN2C)C(F)=C1NC3=CC=C(I)C=C3F)N4CC(O)(C4)C5NCCCC5,0
934663-68-0,O=C(C1=CN2C=CN=C2C(Cl)=C1NC3=CC=C(Br)C=C3Cl)N4CC(O)(C4)C5NCCCC5,0
934663-67-9,O=C(C1=CN2C=CN=C2C(Cl)=C1NC3=CC=C(I)C=C3F)N4CC(O)(C4)C5NCCCC5,0
934663-66-8,O=C(C1=CN2C=CN=C2C(Cl)=C1NC3=CC=C(Br)C=C3Cl)N4CC(O)(C4)C5NCCCC5,0
934663-65-7,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C4=NC(=NC=C4)N)C3,0
934663-64-6,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N(=O)=O)CC(C)C,0
934663-62-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(Br)C=C2F)N3CC(O)(C3)C4NCCCC4,0
934663-61-3,O=C(C1=CN2C=CN=C2C(Cl)=C1NC3=CC=C(I)C=C3F)N4CC(O)(C4)C5NCCCC5,0
934663-59-9,O=C(C1=CC2=C(N=CN2C)C(F)=C1NC3=CC=C(I)C=C3F)N4CC(O)(C4)C5NCCCC5,0
