CAS Registry Number,Canonical SMILES,key
208707-99-7,O=C(OC)C1=CC=C(C=C1)N2C(=O)OCC2,0
99186-88-6,O=C(O)C1=CC=C(C=C1)S(=O)(=O)CCC,0
1190948-25-4,N#CC1=CC=C(SC)C=C1C,0
1190947-65-9,O=C(OC)C1=CC=C(C=C1Cl)S(=O)(=O)N,0
918967-36-9,O=C(OC)C1=CC=C(SCCOC)C=C1,0
716358-48-4,O=C(O)C1=CC=C(C=C1)S(=O)(=O)NCCO,0
530145-28-9,O=C(OC)C1=CC=C(C=C1C)CO,0
335621-17-5,N#CC1=CC=C(C=C1)S(=O)(=O)CCCBr,0
254910-60-6,N#CC1=CC=C(SCCCO)C=C1,0
232275-62-6,O=C(O)C1=CC=C(C=C1Cl)N2C(=O)CCC2,0
158581-07-8,O=C(OC)C1=CC=C(C=C1N(=O)=O)S(=O)(=O)C,0
158580-33-7,O=C(OC)C1=CC=C(C=C1Cl)N(C)S(=O)(=O)C,0
158580-15-5,O=C(O)C1=CC=C(C=C1Cl)N(C)S(=O)(=O)C,0
88709-30-2,O=C(O)C1=CC=C(C=C1OC)CBr,0
881932-99-6,O=C(O)C1=CC=C(C=C1)S(=O)(=O)N2CCN(C(=O)C)CC2,0
221323-59-7,O=C(O)C1=CN=C(C=C1)CBr,0
170464-12-7,O=C(OC)C1=CN=C(C=C1)C(=O)NC(C)(C)C,0
163587-57-3,O=C(O)C1=CN=C(C=C1)C(=O)N2CCOCC2,0
158580-87-1,O=C(OC)C1=CC=C(C=C1N)S(=O)(=O)C,0
158580-55-3,O=C(OC)C1=CC=C(C=C1Cl)NS(=O)(=O)C,0
116209-31-5,O=C(O)C1=CC=C(S)C=C1Cl,0
16195-44-1,O=C(O)C1=CC=C(C=C1)S(=O)(=O)CC=C,0
1190948-26-5,O=C(OC)C1=CN=C(C=C1)S(=O)(=O)C,0
1190947-45-5,O=N(=O)C=1C=CC(Cl)=C(C1)C2=NC=C(C=C2)C,0
1016709-80-0,O=C(O)C1=CC=C(C=C1)S(=O)(=O)CC(=O)N,0
904311-32-6,N#CC1=CC=C(SC(C)C)C=C1,0
879088-84-3,O=C(OC)C1=CC=C(S)C=C1Cl,0
879085-35-5,O=C(NC=1C=CC(Cl)=C(C1)C2=NC=CC=C2)C3=CC=C(N=C3C)C(F)(F)F,0
431888-58-3,O=C(OC)C1=CC=C(C(=O)OC(C)(C)C)C(Cl)=C1,0
254910-61-7,O=C(O)C1=CC=C(SCCCO)C=C1,0
135036-55-4,O=C(OC)C1=CC=C(C=C1)N(C)S(=O)(=O)C,0
118939-08-5,O=C(O)C1=CC=C(SC)C=C1C,0
117517-45-0,O=C(OC)C1=CN=C(C=C1)C(=O)NCC=2C=CC=CC2,0
22873-46-7,N#CC1=CC=C(C=C1)S(=O)(=O)CCO,0
1190948-36-7,O=C(OC)C1=CN=C(C=C1)C(=O)N2CCOCC2,0
1190947-66-0,O=C(OC)C1=CC=C(SC(=S)OCC)C=C1Cl,0
1190947-26-2,O=C1C=2C=CC=CC2C(=O)N1CC3=NC(=CC=C3)C,0
1057671-47-2,FC(F)(F)C1=CC(=CC(=C1)C(F)(F)F)CCCO,0
1057651-15-6,O=C(O)C1=CC=C(C=C1)N2C(=O)CN(C(=O)OC(C)(C)C)CC2,0
64-17-5,OCC,0
67-56-1,OC,0
50-00-0,O=C,0
62-53-3,NC=1C=CC=CC1,0
74-88-4,IC,0
141-43-5,OCCN,0
51-45-6,N1=CNC(=C1)CCN,0
110-89-4,N1CCCCC1,0
110-91-8,O1CCNCC1,0
98-88-4,O=C(Cl)C=1C=CC=CC1,0
100-46-9,NCC=1C=CC=CC1,0
75-36-5,O=C(Cl)C,0
288-32-4,N=1C=CNC1,0
124-63-0,O=S(=O)(Cl)C,0
123-75-1,N1CCCC1,0
115-11-7,C=C(C)C,0
108-91-8,NC1CCCCC1,0
75-04-7,NCC,0
77-78-1,O=S(=O)(OC)OC,0
75-03-6,ICC,0
110-85-0,N1CCNCC1,0
60-24-2,OCCS,0
79-14-1,O=C(O)CO,0
107-10-8,NCCC,0
75-31-0,NC(C)C,0
109-01-3,N1CCN(C)CC1,0
106-93-4,BrCCBr,0
75-64-9,NC(C)(C)C,0
504-29-0,N=1C=CC=CC1N,0
62-23-7,O=C(O)C1=CC=C(C=C1)N(=O)=O,0
75-08-1,SCC,0
616-45-5,O=C1NCCC1,0
288-13-1,N1=CC=CN1,0
79-19-6,S=C(N)NN,0
288-88-0,N=1N=CNC1,0
100-09-4,O=C(O)C1=CC=C(OC)C=C1,0
85-41-6,O=C1NC(=O)C=2C=CC=CC12,0
98-98-6,O=C(O)C1=NC=CC=C1,0
156-87-6,OCCCN,0
78-81-9,NCC(C)C,0
109-04-6,BrC1=NC=CC=C1,0
57260-71-6,O=C(OC(C)(C)C)N1CCNCC1,0
61-82-5,N=1N=C(N)NC1,0
103-67-3,C=1C=CC(=CC1)CNC,0
109-85-3,O(C)CCN,0
462-08-8,N=1C=CC=C(N)C1,0
3731-51-9,N=1C=CC=CC1CN,0
1066-45-1,Cl[Sn](C)(C)C,0
96-50-4,N=1C=CSC1N,0
118-91-2,O=C(O)C=1C=CC=CC1Cl,0
618-36-0,NC(C=1C=CC=CC1)C,0
922-67-8,O=C(C#C)OC,0
2038-03-1,O1CCN(CC1)CCN,0
598-21-0,O=C(Br)CBr,0
5382-16-1,OC1CCNCC1,0
107-03-9,SCCC,0
103-76-4,OCCN1CCNCC1,0
3731-52-0,N=1C=CC=C(C1)CN,0
13952-84-6,NC(C)CC,0
6482-24-2,BrCCOC,0
78-77-3,BrCC(C)C,0
67-51-6,N=1NC(=CC1C)C,0
123-90-0,S1CCNCC1,0
3731-53-1,N=1C=CC(=CC1)CN,0
109-12-6,N=1C=CC=NC1N,0
104-78-9,NCCCN(CC)CC,0
2637-34-5,S=C1C=CC=CN1,0
123-00-2,O1CCN(CC1)CCCN,0
75-33-2,SC(C)C,0
5308-25-8,N1CCN(CC)CC1,0
1194-02-1,N#CC1=CC=C(F)C=C1,0
3144-09-0,O=S(=O)(N)C,0
288-36-8,N1=NNC=C1,0
619-44-3,O=C(OC)C1=CC=C(I)C=C1,0
594-44-5,O=S(=O)(Cl)CC,0
753-90-2,FC(F)(F)CN,0
822-36-6,N1=CNC(=C1)C,0
5332-73-0,O(C)CCCN,0
5036-48-6,N=1C=CN(C1)CCCN,0
594-27-4,C[Sn](C)(C)C,0
619-65-8,N#CC1=CC=C(C=C1)C(=O)O,0
142-25-6,N(C)CCN(C)C,0
2417-72-3,O=C(OC)C1=CC=C(C=C1)CBr,0
497-25-6,O=C1OCCN1,0
7154-73-6,NCCN1CCCC1,0
13889-98-0,O=C(N1CCNCC1)C,0
56613-80-0,OCC(N)C=1C=CC=CC1,0
558-30-5,O1CC1(C)C,0
20989-17-7,OCC(N)C=1C=CC=CC1,0
2749-11-3,OCC(N)C,0
4795-29-3,O1CCCC1CN,0
513-38-2,ICC(C)C,0
6068-72-0,N#CC1=CC=C(C=C1)C(=O)Cl,0
10272-07-8,O(C=1C=C(OC)C=C(N)C1)C,0
661-69-8,C[Sn](C)(C)[Sn](C)(C)C,0
584-13-4,N=1N=CN(N)C1,0
683-57-8,O=C(N)CBr,0
10147-37-2,O=S(=O)(Cl)C(C)C,0
3179-31-5,S=C1NN=CN1,0
1679-64-7,O=C(O)C1=CC=C(C=C1)C(=O)OC,0
1190947-76-2,O=C(OC)C1=CC=C(SCC(O)C)C=C1Cl,0
1190947-75-1,O=C(O)C1=CC=C(C=C1Cl)S(=O)(=O)CC(O)C=2C=CC=CC2,0
1190947-74-0,O=C(O)C1=CC=C(SCC(O)C=2C=CC=CC2)C=C1Cl,0
1190947-73-9,O=C(OC)C1=CC=C(SCC(O)C=2C=CC=CC2)C=C1Cl,0
