CAS Registry Number,Canonical SMILES,key
849221-78-9,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN(CC)CC)C(OC)=CC54)C(F)=C3)CC2(C)C,0
849221-71-2,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC4=NC=NC=5C=C(OCCN(CC)CC)C(OC)=CC45)C(F)=C3)CCC2,0
849221-66-5,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCN(CC6)C(C)C)C(OC)=CC54)C(F)=C3)CC2,0
849221-61-0,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCN(C(=O)C)CC6)C(OC)=CC54)C(F)=C3)CC2,0
849221-60-9,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC4=NC=NC=5C=C(OCCCN(CC)CC)C(OC)=CC45)C(F)=C3)CC2,0
849221-56-3,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OC)C(OCCN(CC)CC)=CC54)C(F)=C3)CC2,0
849221-55-2,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC=3C=C(F)C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)=CC3Cl)CC2,0
849221-54-1,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN(CC)CC)C(OC)=CC54)C(F)=C3)CC2,0
849221-53-0,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCOCC6)C(OC)=CC54)C=C3)CC2,0
849221-52-9,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCC6CCN(C)CC6)C(OC)=CC54)C(F)=C3)CC2,0
849221-51-8,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCN(C)CC6)C(OC)=CC54)C(F)=C3)CC2,0
849221-50-7,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCOCC6)C(OC)=CC54)C=C3C)CC2,0
849221-49-4,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC=3C=C(C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)=CC3Cl)C)CC2,0
849221-48-3,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC(F)=C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)C=C3C)CC2,0
849221-47-2,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC(F)=C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)C(F)=C3F)CC2,0
849221-46-1,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC(F)=C(OC=4C=CN=C5C=C(OCCCN6CCOCC6)C(OC)=CC54)C=C3C)CC2,0
849221-45-0,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC=3C=C(F)C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)=CC3F)CC2,0
849221-44-9,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC(F)=C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)C(F)=C3)CC2,0
849221-43-8,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OC)C(OCCCN6CCOCC6)=CC54)C(F)=C3)CC2,0
849221-42-7,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC(Cl)=C(N=C3C)OC=4C=CN=C5C=C(OC)C(OC)=CC54)CC2,0
849221-40-5,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(N=C3C)OC=4C=CN=C5C=C(OCCCN6CCOCC6)C(OC)=CC54)CC2,0
849221-39-2,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)C=C3C)CC2,0
849221-38-1,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC4=NC=NC=5C=C(OCC6CCN(C)CC6)C(OC)=CC45)C(F)=C3)CC2,0
849221-37-0,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCCCC6)C(OC)=CC54)C(F)=C3)CCC2,0
849221-36-9,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCCCC6)C(OC)=CC54)C(F)=C3)CC2,0
