CAS Registry Number,Canonical SMILES,key
1374658-83-9,O=C(OC(C)(C)C)N1CC(F)(CBr)C1,0
211942-97-1,O=CC1=NC(=CS1)C2CC2,0
158602-36-9,O=C(OC(C)(C)C)N1CC(C1)CCI,0
95453-59-1,O=CC=1SC(=NC1)OC,0
2068065-64-3,N=1C=C(C=CC1OC)CN2CCN(C3=NC=C(C=C3)B4OC(C)(C)C(O4)(C)C)CC2,0
2068065-03-0,O=CC=1C=NN2C=C(OC)C=C(Br)C12,0
955028-18-9,O=CC1=NC=C(N1C)C,0
828254-18-8,O=C(OC(C)(C)C)NCC(C(=O)O)CC(C)C,0
436086-89-4,O=CC1=CC=C(OC)C(=C1)CN2N=CC=C2,0
123506-67-2,O=CC1=CN=C(OC)C(=C1)C,0
2222755-94-2,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)OC(C)(C)C)C(C4)C5)C12,0
2222752-05-6,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CC5NC(C4)C5)C12,0
2222653-69-0,N#CC=1C=NN2C=C(OCC)C=C(Br)C12,0
2068066-02-2,BrC1=CC(OC)=CN2N=CC(C=NO)=C12,0
479226-58-9,O=C(OC(C)(C)C)N1CCN(C=2N=CC(Cl)=NC2)CC1,0
2222758-59-8,ClC1=NC=C(N=C1)N2CC3N(CC4=CN=C(OC)C=C4)C(C2)C3,0
2222757-09-5,O=C(OC(C)(C)C)N1C2CN(C3=NC=C(C=C3)B(O)O)CC1C2,0
2068065-06-3,N#CC=1C=NN2C=C(O)C=C(C=3C=NC(=CC3)N4CCN(C(=O)OC(C)(C)C)CC4)C12,0
1821811-60-2,O=C(OC(C)(C)C)N1CC(OCC1C)CO,0
1690999-28-0,O=C(OC(C)(C)C)NCC(C(=O)O)C1=CC=C(F)C=C1,0
1196157-12-6,ClCC1=NC(=CO1)C,0
1005327-66-1,O=CC1=CN=C(C=C1)CC,0
2222655-39-0,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(B3OC(C)(C)C(O3)(C)C)C12,0
2222655-02-7,N#CC=1C=NN2C=C(OCC3OCCN(C(=O)OC(C)(C)C)C3)C=C(Br)C12,0
2222653-70-3,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(F)=CC3)C12,0
1262278-63-6,O=S(=O)(OC1CC(O)C1)C2=CC=C(C=C2)C,0
1211531-94-0,O=C(O)C1=CN=C(OC)C(=C1)C,0
230648-43-8,O=CC=1C=CC(=O)N(C1)CC,0
123770-61-6,O=CC1=NOC(=C1)C(C)C,0
2222655-06-1,N#CC=1C=NN2C=C(OCC3OCCN(C(=O)OC(C)(C)C)C3)C=C(B4OC(C)(C)C(O4)(C)C)C12,0
2222654-70-6,N#CC=1C=NN2C=C(OCC)C=C(B3OC(C)(C)C(O3)(C)C)C12,0
1412260-92-4,FC(F)(F)C(O)C1=CN=C(Cl)C=C1,0
926641-28-3,O=C(OC(C)(C)C)NC(C(=O)O)C=1C=CC=C(Cl)C1,0
2222757-29-9,O=C(OC(C)(C)C)N1CC(N(CC2=CN=C(OC)C=C2)C(C)C1)C,0
2222756-40-1,N#CC=1C=NN2C=C(O)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)C6=CN=C(OC)C=C6)C(C4)C5)C12,0
2222756-36-5,N#CC=1C=NN2C=C(O)C=C(C=3C=NC(=CC3)N4CC5NC(C4)C5)C12,0
2222756-35-4,FC=1N=CC(=CC1)C2=CC(OCC(O)(C)C)=CN3N=CC(Cl)=C23,0
2222756-22-9,ClC=1C=NN2C=C(OC)C=C(Br)C12,0
2222755-28-2,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)OC(C)(C)C)C(C4)C5)C12,0
2222750-89-0,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CC5N(CC6=NC(OC)=CC=C6)C(C4)C5)C12,0
2222750-73-2,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CCN(C(=O)OC(C)(C)C)CC4)C12,0
2222749-30-4,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCNCC4)C12,0
2222749-29-1,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCN(C(=O)OC(C)(C)C)CC4)C12,0
2222658-89-9,ClC=1C=NN2C=C(OCC(O)(C)C)C=C(Br)C12,0
2222656-11-1,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCC5(N(C5)S(=O)(=O)C=6C=CC=CC6)CC4)C12,0
2222656-10-0,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCC5(N(C5)S(=O)(=O)C6=CC=C(C=C6)C)CC4)C12,0
2222655-40-3,ClC=1C=NN2C=C(OC)C=C(B3OC(C)(C)C(O3)(C)C)C12,0
2222655-38-9,N#CC=1C=NN2C=C(OCC(O)C)C=C(C=3C=NC(F)=CC3)C12,0
2222655-37-8,N#CC=1C=NN2C=C(OCC(O)C)C=C(Br)C12,0
2222655-12-9,N#CC=1C=NN2C=C(OCC3OCCN(C(=O)OC(C)(C)C)C3)C=C(B4OC(C)(C)C(O4)(C)C)C12,0
2222655-10-7,N#CC=1C=NN2C=C(OCC3(F)CN(C(=O)OC(C)(C)C)C3)C=C(B4OC(C)(C)C(O4)(C)C)C12,0
2222655-04-9,N#CC=1C=NN2C=C(OCC3OCCN(C(=O)OC(C)(C)C)C3)C=C(Br)C12,0
2222655-01-6,N#CC=1C=NN2C=C(OCC3(F)CN(C(=O)OC(C)(C)C)C3)C=C(Br)C12,0
2222654-90-0,N#CC=1C=NN2C=C(OCCN3CCOCC3)C=C(B(O)O)C12,0
2222654-39-7,ClC=1C=NN2C=C(O)C=C(Br)C12,0
2222654-35-3,N#CC=1C=NN2C=C(OCC(O)C)C=C(C=3C=NC(F)=CC3)C12,0
2222654-34-2,N#CC=1C=NN2C=C(OCCN3CCOCC3)C=C(Br)C12,0
2222654-33-1,N#CC=1C=NN2C=C(OCCN3CCOCC3)C=C(C=4C=NC(F)=CC4)C12,0
2222653-93-0,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCC(NC(=O)OC(C)(C)C)(CO)CC4)C12,0
2222653-92-9,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCC(NC(=O)OC(C)(C)C)(C(=O)OC)CC4)C12,0
2222653-91-8,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCC(N)(CO)CC4)C12,0
2222653-72-5,N#CC=1C=NN2C=C(OCCO[Si](C)(C)C(C)(C)C)C=C(C=3C=NC(F)=CC3)C12,0
2222653-71-4,N#CC=1C=NN2C=C(OCCO[Si](C)(C)C(C)(C)C)C=C(Br)C12,0
2152628-35-6,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)C6=CN=C(OC)C=C6)C(C4)C5)C12,0
2095779-20-5,O=C(OC(C)(C)C)N1CC(OCC1(C)C)COS(=O)(=O)C,0
2068065-89-2,N=1C=CC=CC1CN2CCN(C3=NC=C(C=C3)B4OC(C)(C)C(O4)(C)C)CC2,0
2068065-31-4,O=C(N1CCN(C2=NC=C(C=C2)B(O)O)CC1)N3CCC(OC)C3,0
1940182-00-2,O=C(OC1CC(OS(=O)(=O)C2=CC=C(C=C2)C)C1)C(C)(C)C,0
1650546-60-3,O=C(OC(C)(C)C)N1C2CN(C3=CC=C(Br)C=C3)CC1C2,0
1412254-62-6,FC(F)(F)C(O)C1=CN=C(Cl)C=C1,0
1015242-03-1,N=1C=C(C=CC1N2CCN(CC=3C=CC=CC3)CC2)B4OC(C)(C)C(O4)(C)C,0
2244289-69-6,N#CC=1C=NN2C=C(OCC)C=C(C=3N=CC(=NC3)N4CC5N(CC=6C=NC=C(F)C6)C(C4)C5)C12,0
2244289-61-8,N#CC=1C=NN2C=C(OCC)C=C(C=3N=CC(=NC3)N4CC5N(CC6=CN=C(OC)C(=C6)C)C(C4)C5)C12,0
2222758-58-7,N#CC=1C=NN2C=C(OCCN3CCOCC3)C=C(C=4C=NC(=CC4)N5CCC6(N(C(=O)OC(C)(C)C)CC6)CC5)C12,0
2222758-57-6,O=C(OC(C)(C)C)N1C2CN(C3=NC=C(C=N3)B4OC(C)(C)C(O4)(C)C)CC1C2,0
2222758-56-5,O=C(OC(C)(C)C)N1C2CN(C3=NC=C(C=C3F)B(O)O)CC1C2,0
2222758-52-1,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCC(NC(=O)C=5C=CC=CC5)(COS(=O)(=O)C)CC4)C12,0
2222758-49-6,O=C(OC(C)(C)C)N1CCC2(CN(CC3=CN=C(OC)C=C3)C2)CC1,0
2222758-44-1,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4C5CN(C(=O)OC(C)(C)C)CC4C5)C12,0
2222758-31-6,N#CC=1C=NN2C=C(OCCC3CN(C(=O)OC(C)(C)C)C3)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222758-24-7,N#CC=1C=NN2C=C(OCC3(C)CN(C(=O)OC(C)(C)C)C3)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222758-21-4,N#CC=1C=NN2C=C(OCC3(F)CN(C(=O)OC(C)(C)C)C3)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222758-17-8,N#CC=1C=NN2C=C(OCC3CN(C(=O)OC(C)(C)C)C3)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222758-11-2,N#CC=1C=NN2C=C(OCCC3CCN(C(=O)OC(C)(C)C)CC3)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222758-06-5,N#CC=1C=NN2C=C(OC3CCNCC3)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222758-05-4,N#CC=1C=NN2C=C(OC3CCN(C(=O)OC(C)(C)C)CC3)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222757-99-3,N#CC=1C=NN2C=C(OCC3OCC(N(C(=O)OC(C)(C)C)C3)(C)C)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222757-96-0,N#CC=1C=NN2C=C(OCC3OCCN(C(=O)OC(C)(C)C)C3)C=C(C=4C=NC(=CC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
2222757-91-5,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)OC6=CC=C(C=C6)N(=O)=O)C(C4)C5)C12,0
2222757-89-1,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)C(NC(=O)OC(C)(C)C)C6=CC=C(F)C=C6)C(C4)C5)C12,0
2222757-87-9,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)C(NC(=O)OC(C)(C)C)CC(C)C)C(C4)C5)C12,0
2222757-76-6,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CCN(C(=O)C(NC(=O)OC(C)(C)C)C5=CC=C(F)C=C5)CC4)C12,0
2222757-75-5,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CCN(C(=O)C(CNC(=O)OC(C)(C)C)CC(C)C)CC4)C12,0
2222757-74-4,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(=CC3)N4CCN(C(=O)C(NC(=O)OC(C)(C)C)CC(C)C)CC4)C12,0
2222757-73-3,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)C(NC(=O)OC(C)(C)C)C6=CC=C(F)C=C6)C(C4)C5)C12,0
2222757-72-2,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCN(C(=O)C(C5=CC=C(F)C=C5)CNC(=O)OC(C)(C)C)CC4)C12,0
2222757-71-1,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCN(C(=O)C(NC(=O)OC(C)(C)C)C5=CC=C(F)C=C5)CC4)C12,0
2222757-70-0,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCN(C(=O)C(NC(=O)OC(C)(C)C)C=5C=CC=C(Cl)C5)CC4)C12,0
2222757-69-7,N#CC=1C=NN2C=C(OCC)C=C(C=3C=NC(=CC3)N4CCN(C(=O)C(NC(=O)OC(C)(C)C)CC(C)C)CC4)C12,0
2222757-66-4,N#CC=1C=NN2C=C(OCC3OCC(N(C(=O)OC(C)(C)C)C3)C)C=C(C=4C=NC(=CC4)N5CCN(CC6=CN=C(OC)C=C6)CC5)C12,0
2222757-65-3,N#CC=1C=NN2C=C(OCCCO[Si](C)(C)C(C)(C)C)C=C(C=3C=NC(=CC3)N4CCN(CC5=CN=C(OC)C=C5)CC4)C12,0
2222757-57-3,N#CC=1C=NN2C=C(OCCO[Si](C)(C)C(C)(C)C)C=C(C=3C=NC(=CC3)N4CCN(CC5=CN=C(OC)C=C5)CC4)C12,0
2222757-41-5,N#CC=1C=NN2C=C(OCC3CN(C(=O)OC(C)(C)C)C3)C=C(C=4C=NC(=CC4)N5CCN(CC=6C=CC=CC6)CC5)C12,0
2222757-38-0,N#CC=1C=NN2C=C(OC3CN(C(=O)OC(C)(C)C)C3)C=C(C=4C=NC(=CC4)N5CCN(CC=6C=CC=CC6)CC5)C12,0
2222757-26-6,O=C1C=CC(=CN1)C(=O)N2C3CN(C(=O)OC(C)(C)C)CC2C3,0
2222757-23-3,O=C(OC(C)(C)C)N1CC2N(CC3=CN=C(OC)C=C3)CC1C2,0
2222757-20-0,O=C(OC(C)(C)C)N1C2CN(C3=NC=C(C=C3)B(O)O)CC1CC2,0
2222757-19-7,O=C(OC(C)(C)C)N1C2CN(CC3=CN=C(OC)C=C3)CC1CC2,0
2222757-16-4,O=C(OC(C)(C)C)N1C2CN(CC3=CN=C(OC)C=C3)CC1C2,0
2222757-13-1,O=C(OC(C)(C)C)N1CC2N(CC3=CN=C(OC)C=C3)CC1C2,0
2222757-08-4,N#CC(C=1C=NN2C=C(OC)C=C(Br)C12)C,0
2222757-07-3,BrC1=CC(OC)=CN2N=CC(=C12)C(O)C,0
2222757-06-2,N#CC=1C=NN2C=C(OCCN3CCOCC3)C=C(C=4C=NC(=NC4)N5CC6NC(C5)C6)C12,0
2222757-05-1,N#CC=1C=NN2C=C(OCCN3CCOCC3)C=C(C=4C=NC(=NC4)N5CC6N(C(=O)OC(C)(C)C)C(C5)C6)C12,0
2222757-04-0,N#CC=1C=NN2C=C(OCC3(F)CN(C(=O)OC(C)(C)C)C3)C=C(C=4N=CC(=NC4)N5CC6N(CC7=CN=C(OC)C=C7)C(C5)C6)C12,0
