CAS Registry Number,Canonical SMILES,key
284461-64-9,O=C(NC1=CC=C(OC2=CN=CC(=C2)C(=O)NCCN(C)C)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-58-1,O=C(NC1=CC=C(SC=2C=CN=C(C2)C(=O)NC)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-51-4,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NC)C(Cl)=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-48-9,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NC)C=C1Cl)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-45-6,O=C(N)C1=NC=CC(OC2=CC=C(C=C2)NC(=O)NC3=CC(=CC=C3OC)C(F)(F)F)=C1,0
284461-43-4,O=C(N)C1=NC=CC(OC2=CC=CC(=C2)NC(=O)NC3=CC(=CC=C3OC)C(F)(F)F)=C1,0
284461-42-3,O=C(NC=1C=CC=C(OC=2C=CN=C(C2)C(=O)NC)C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-33-2,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC)C=C1)NC3=CC=CC(=C3)C(C)(C)C,0
284462-35-7,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NC)C=C1)NC3=CC(=CC=C3N4C(=CC=C4C)C)C(C)(C)C,0
284462-25-5,O=C(NC1=CC=C(SC=2C=CN=C(C2)C(=O)NC)C=C1)NC3=CC=C(Br)C(=C3)C(F)(F)F,0
284462-23-3,O=C(NC1=CC=C(C(OC=2C=CN=C(C2)C(=O)NC)=C1)C)NC3=CC=C(Br)C(=C3)C(F)(F)F,0
284462-01-7,O=C(NC=1C=CC=C(SC=2C=CN=C(C2)C(=O)NC)C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-78-5,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2C,0
284461-69-4,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CN=C(OC)C=C3)C=C1)NC4=CC(=CC=C4OC)C(F)(F)F,0
284461-60-5,O=C(NC=1C=CC=C(SC=2C=CN=C(C2)C(=O)NC)C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-54-7,O=C(NC1=CC=C(OC2=CC=C3C(=O)NC(=O)C3=C2)C=C1)NC4=CC(=CC=C4OC)C(F)(F)F,0
284461-53-6,O=C(N)C=1C=CC=C(OC2=CC=C(C=C2)NC(=O)NC3=CC(=CC=C3OC)C(F)(F)F)C1,0
284461-47-8,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NC)C=C1C)NC3=CC(=CC=C3OC)C(F)(F)F,0
284462-34-6,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC)C=C1)NC3=CC=4C=CC=CC4C=C3OC,0
284462-16-4,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)N3CCN(C4=NC=CC=C4)CC3)C=C1)NC5=CC=C(Cl)C(=C5)C(F)(F)F,0
284462-13-1,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CN=C(OC)C=C3)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284462-09-5,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CC=C(F)C=C3)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284462-08-4,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)N3CCN(C4=CC=C(C=C4)C(=O)C)CC3)C=C1)NC5=CC=C(Cl)C(=C5)C(F)(F)F,0
284462-05-1,O=C(NC1=CC=C(OC2=CN=CC(=C2)C(=O)NCCN(C)C)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284462-00-6,O=C(NC1=CC=C(OC2=CC=C3C(=O)N(C(=O)C3=C2)C)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284461-98-9,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NC(C)C)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-95-6,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NCC3OCCC3)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284461-92-3,O=C(NC1=CC=C(OC2=CC=C(C=C2)C(=NOC)C)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-90-1,O=C(NC1=CC=C(C=C1)NC(=O)C2=CC=CC(=C2)C(=O)NC)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-89-8,O=C(OC)C1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-85-4,O=C(NC1=CC=C(OC2=CC=C(C=C2)S(=O)(=O)NC)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-84-3,O=C(NC1=CC=C(OC2=CC=C(C=C2)S(=O)(=O)C)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-83-2,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NC)C(Cl)=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-81-0,O=C(NC1=CC=C(C(OC=2C=CN=C(C2)C(=O)NC)=C1)C)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-79-6,O=C(NC1=CC=C(OC2=CC=CC(=C2)S(=O)(=O)NC)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-77-4,O=C(NC1=CC=C(OC2=CC=C3C(=O)NC(=O)C3=C2)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284461-67-2,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CC=C(F)C=C3)C=C1)NC4=CC(=CC=C4OC)C(F)(F)F,0
284461-66-1,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)N3CCN(C4=CC=C(F)C=C4)CC3)C=C1)NC5=CC(=CC=C5OC)C(F)(F)F,0
284461-61-6,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NC(C)C)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-59-2,O=C(NC1=CC=C(OC2=CC=C3C(=O)N(C(=O)C3=C2)C)C=C1)NC4=CC(=CC=C4OC)C(F)(F)F,0
284461-57-0,O=C(NC1=CC=C(OC2=CC=C(C=C2)C(=NOC)C)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-56-9,O=C(NC1=CC=C(OC2=CC=C3C(=O)NCC3=C2)C=C1)NC4=CC(=CC=C4OC)C(F)(F)F,0
284461-52-5,O=C(NC1=CC=C(OC2=CC=C(C=C2)S(=O)(=O)C)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-49-0,O=C(N)C1=NC=CC(OC2=CC(=CC=C2C)NC(=O)NC3=CC(=CC=C3OC)C(F)(F)F)=C1,0
284461-46-7,O=C(NC1=CC=C(OC2=CC=C(OC)C(=C2)C(=O)NC)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-41-2,O=C(NC1=CC=C(OC2=CC=C(C=C2)C(=O)C)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-40-1,O=C(NC1=CN=C(OC2=CC=C(C=C2)C(=O)C)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-39-8,O=C(NC1=CC=C(OC2=CC=C3C(=O)NCC3=C2)C=C1)NC4=CC(=CC=C4OC)C(C)(C)C,0
284461-38-7,O=C(NC1=CC=C(OC2=CC=C3C(=O)NC(=O)C3=C2)C=C1)NC4=CC(=CC=C4OC)C(C)(C)C,0
284461-37-6,O=C(NC1=CC=C(OC2=CC=C(OC)C(=C2)C(=O)NC)C=C1)NC3=CC(=CC=C3OC)C(C)(C)C,0
284461-36-5,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC)C=C1)NC3=CC(=CC=C3OC)C(C)(C)C,0
284461-35-4,O=C(NC1=CC=C(OC2=CC=C(OC)C(=C2)C(=O)NC)C=C1)NC3=CC=CC(=C3)C(C)(C)C,0
284461-34-3,O=C(NC1=CC=C(OC2=CC=C(C=C2)C(=O)C)C=C1)NC3=CC=CC(=C3)C(C)(C)C,0
284461-96-7,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NCC3N(CC)CCC3)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284461-71-8,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CC=C(C=C3)N4CCN(C5=NC=CC=C5)CC4)C=C1)NC6=CC(=CC=C6OC)C(F)(F)F,0
284462-70-0,O=C(NC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C(=O)NC=3C=NC=CC3)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284461-99-0,O=C(NC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C(=O)NC)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284462-36-8,O=C(NC1=CC=C(OC2=CC=C(C=C2)C(=O)NC)C=C1)NC3=CC=C(OC4=CC=C(C=C4)C(=O)NC)C=C3,0
284462-06-2,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NCCO[Si](C(C)C)(C(C)C)C(C)C)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-86-5,O=C(OC)C1=NC=C(OC2=CC=C(C=C2)NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C1,0
284462-33-5,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)N(C)C)C=C1)NC3=CC(=C(Cl)C=C3OC)C(F)(F)F,0
176977-85-8,Cl.O=C(OC)C1=NC=CC(Cl)=C1,0
51727-15-2,Cl.O=C(Cl)C1=NC=CC(Cl)=C1,0
