CAS Registry Number,Canonical SMILES,key
870282-36-3,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CC#C)C=CC=C2C,0
870281-78-0,O=C1C=2C=C(F)C=CC2N=C(N1C=3C=CC=C(F)C3)C(NC4=NC=NC=5N=CNC54)C,0
870280-82-3,BrC1=NC=NC2=C1N=CN2COCC[Si](C)(C)C,0
950192-14-0,O=C(OCC=1C=CC=CC1)NCCCC(NC(=O)OC(C)(C)C)C2=NC=3C=CC=C(C3C(=O)N2C=4C=CC=CC4)C,0
870282-53-4,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(OC4=NC=NC5=C4N=CN5COCC[Si](C)(C)C)C)C=CC=C2C,0
870282-52-3,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(O)C)C=CC=C2C,0
870282-51-2,O=C(OC(C1=NC=2C=CC=C(C2C(=O)N1C=3C=CC=CC3)C)C)C,0
870282-50-1,O=C(OC(C(=NC1=CC=CC(=C1C(=O)NC=2C=CC=CC2)C)N3CCCCC3)C)C,0
870282-49-8,O=C(OC(C1=NC=2C=CC=C(C2C(=NC=3C=CC=CC3)O1)C)C)C,0
870282-48-7,O=C(OC(C(=O)NC1=CC=CC(=C1C(=O)NC=2C=CC=CC2)C)C)C,0
870282-46-5,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C(F)=CC=CC3F)C(NC4=NC(=NC=5N=CNC54)N)CC,0
870282-45-4,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C(F)=CC=CC3F)C(NC4=NC=NC=5N=CNC54)CC,0
870282-43-2,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC(=NC=5N=CNC54)N)C,0
870282-42-1,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC(=NC=5N=CNC54)N)CC,0
870282-41-0,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=C(F)C=C(F)C3)C(N)C,0
870282-40-9,O=C(OC(C)(C)C)NC(C1=NC=2C=CC=C(Cl)C2C(=O)N1C=3C=C(F)C=C(F)C3)C,0
870282-39-6,O=C(OC(C)(C)C)NC(C(=O)NC=1C=CC=C(Cl)C1C(=O)NC=2C=C(F)C=C(F)C2)C,0
870282-38-5,O=C(NC=1C=C(F)C=C(F)C1)C=2C(Cl)=CC=CC2N,0
870282-35-2,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(N)CC#C)C=CC=C2C,0
870282-34-1,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(N=C(C=4C=CC=CC4)C=5C=CC=CC5)CC#C)C=CC=C2C,0
870282-33-0,O=C1C2=C(N=C(N1C=3C=CC=CC3)CN=C(C=4C=CC=CC4)C=5C=CC=CC5)C=CC=C2C,0
870282-32-9,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CC#C)C=CC=C2C,0
870282-31-8,O=C1C2=C(N=C(N1C=3C=CC=C(OCCN(C)C)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870282-30-7,O=C1C2=C(N=C(N1C=3C=CC=C(OCCOC)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870282-29-4,O=C1C2=C(N=C(N1C3=CC=CC(=C3)N4CCOCC4)C(NC5=NC(=NC=6N=CNC65)N)C)C=CC=C2C,0
870282-28-3,O=C1C2=C(N=C(N1C3=CC=CC(=C3)N4CCOCC4)C(NC5=NC=NC6=C5N=CN6COCC[Si](C)(C)C)C)C=CC=C2C,0
870282-27-2,O=C1C2=C(N=C(N1C3=CC=CC(=C3)N4CCOCC4)C(NC5=NC=NC=6N=CNC65)C)C=CC=C2C,0
870282-26-1,O=C1C2=C(N=C(N1C=3C=CC=C(C3)C(=O)C)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870282-25-0,O=C(N)C1=CC=CC(=C1)N2C(=O)C3=C(N=C2C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C3C,0
870282-24-9,N#CC1=CC=CC(=C1)N2C(=O)C3=C(N=C2C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C3C,0
870282-23-8,O=C1C2=C(N=C(N1C=3C=CC=C(C#C)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870282-22-7,O=C1C2=C(N=C(N1C=3C=CC=C(OCCCN(C)C)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870282-21-6,O=C1C=2C=C(F)C=CC2N=C(N1C=3C=CC=C(O)C3)C(NC4=NC=NC5=C4N=CN5COCC[Si](C)(C)C)C,0
870282-20-5,O=C1C=2C=C(F)C=CC2N=C(N1C=3C=CC=C(OC4CCOCC4)C3)C(NC5=NC=NC=6N=CNC65)C,0
870282-19-2,O=C1C2=C(N=C(N1C=3C=CC=C(OCCOC)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870282-18-1,O=C1C2=C(N=C(N1C=3C=CC=C(OC4CCOCC4)C3)C(NC5=NC=NC=6N=CNC65)C)C=CC=C2C,0
870282-17-0,O=C(N)COC1=CC=CC(=C1)N2C(=O)C3=C(N=C2C(NC4=NC=NC=5N=CNC54)C)C=CC=C3C,0
870282-16-9,O=C1C2=C(N=C(N1C=3C=CC=C(C3)C(=O)C)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870282-15-8,O=C(N)C1=CC=CC(=C1)N2C(=O)C3=C(N=C2C(NC4=NC=NC5=C4N=CN5COCC[Si](C)(C)C)C)C=CC=C3C,0
870282-14-7,O=C(N)C1=CC=CC(=C1)N2C(=O)C3=C(N=C2C(NC4=NC=NC=5N=CNC54)C)C=CC=C3C,0
870282-13-6,N#CC1=CC=CC(=C1)N2C(=O)C3=C(N=C2C(NC4=NC=NC5=C4N=CN5COCC[Si](C)(C)C)C)C=CC=C3C,0
870282-12-5,N#CC1=CC=CC(=C1)N2C(=O)C3=C(N=C2C(NC4=NC=NC=5N=CNC54)C)C=CC=C3C,0
870282-11-4,O=C1C2=C(N=C(N1C=3C=CC=C(C#C[Si](C)(C)C)C3)C(NC4=NC=NC5=C4N=CN5COCC[Si](C)(C)C)C)C=CC=C2C,0
870282-10-3,O=C1C2=C(N=C(N1C=3C=CC=C(OS(=O)(=O)C(F)(F)F)C3)C(NC4=NC=NC5=C4N=CN5COCC[Si](C)(C)C)C)C=CC=C2C,0
870282-09-0,O=C1C2=C(N=C(N1C=3C=CC=C(C#C)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870282-08-9,O=C1C2=C(N=C(N1C=3C=CC=C(OCC#C)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870282-07-8,O=C1C2=C(N=C(N1C=3C=CC=C(OCC4CC4)C3)C(NC5=NC(=NC=6N=CNC65)N)C)C=CC=C2C,0
870282-06-7,O=C1C2=C(N=C(N1C=3C=CC=C(OC)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870282-05-6,O=C(OC(C)(C)C)N(C(=O)OC(C)(C)C)C=1N=C(NC(C2=NC=3C=CC=C(C3C(=O)N2C=4C=CC=C(O)C4)C)C)C=5N=CN(C5N1)COCC[Si](C)(C)C,0
870282-04-5,O=C1C2=C(N=C(N1C=3C=CC=C(O)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870282-03-4,O=C1C2=C(N=C(N1C=3C=CC=C(OCC#C)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870282-02-3,O=C1C2=C(N=C(N1C=3C=CC=C(OCC4CC4)C3)C(NC5=NC=NC=6N=CNC65)C)C=CC=C2C,0
870282-01-2,O=C1C2=C(N=C(N1C=3C=CC=C(OCCN(C)C)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870282-00-1,O=C1C2=C(N=C(N1C=3C=CC=C(OC)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-99-5,O=C1C2=C(N=C(N1C=3C=CC=C(OC)C3)C(NC4=NC=NC5=C4N=CN5COCC[Si](C)(C)C)C)C=CC=C2C,0
870281-98-4,O=C1C2=C(N=C(N1C=3C=CC=C(O)C3)C(NC4=NC=NC5=C4N=CN5COCC[Si](C)(C)C)C)C=CC=C2C,0
870281-97-3,O=C1C2=C(N=C(N1C=3C=CC=C(O)C3)C(N)C)C=CC=C2C,0
870281-96-2,O=C(OC(C)(C)C)NC(C1=NC=2C=CC=C(C2C(=O)N1C=3C=CC=C(O)C3)C)C,0
870281-95-1,O=C(NC=1C=CC=C(O[Si](C)(C)C(C)(C)C)C1)C=2C(N)=CC=CC2C,0
870281-94-0,O=C1C2=C(N=C(N1C=3C=CC=C(O)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-93-9,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CC(F)(F)F)C=CC=C2C,0
870281-91-7,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC=NC=5N=CNC54)CC,0
870281-90-6,O=C1C=2C=CC=CC2N=C(N1C=3C=CC=C(F)C3)C(NC4=NC=NC=5N=CNC54)C,0
870281-89-3,O=C1C=2C(F)=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC(F)=NC=5N=CNC54)C,0
870281-88-2,O=C1C2=C(N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-81-5,O=C(OC(C)(C)C)NC(C1=NC=2C=CC=C(C2C(=O)N1C=3C=CC=CC3)C)CCCN(CC)CC,0
870281-80-4,O=C(OC(C)(C)C)NC(C1=NC=2C=CC=C(C2C(=O)N1C=3C=CC=CC3)C)CCCN,0
870281-79-1,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CCCN(CC)CC)C=CC=C2C,0
870281-77-9,O=C1C=2C=C(F)C(F)=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)C,0
870281-76-8,O=C1C=2C=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CC,0
870281-75-7,O=C1C=2C=CC=CC2N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC(=NC=5N=CNC54)N)C,0
870281-73-5,O=C1C2=C(N=C(N1C=3C=CC=C(F)C3)C(NC=4N=CN=C5NC=C(C54)C)C)C=CC=C2C,0
870281-72-4,O=C1C2=C(N=C(N1C=3C=CC=C(F)C3)C(NC=4N=CN=C5NC=C(Br)C54)C)C=CC=C2C,0
870281-71-3,O=C1C=2C=CC=CC2N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC=NC=5N=CNC54)C,0
870281-70-2,O=C1C2=C(N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC(=NC=5N=CNC54)N)CC)C=CC=C2C,0
870281-69-9,O=C1C2=C(N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC=NC=5N=CNC54)CC)C=CC=C2C,0
870281-68-8,O=C1C=2C=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CO,0
870281-67-7,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC=4N=CN=C5NC=C(F)C54)C)C=CC=C2C,0
870281-66-6,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC=4N=CN=C5NC=C(C54)C)C)C=CC=C2C,0
870281-65-5,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC=4N=CN=C5NC=C(Br)C54)C)C=CC=C2C,0
870281-64-4,O=C1C2=C(N=C(N1C3=CC=CC(=C3)CN4CCOCC4)C(NC5=NC(=NC=6N=CNC65)N)C)C=CC=C2C,0
870281-63-3,O=C1C2=C(N=C(N1C3=CC=CC(=C3)CN4CCOCC4)C(NC5=NC=NC=6N=CNC65)C)C=CC=C2C,0
870281-62-2,O=C1C2=C(N=C(N1C=3C=C(Cl)C=C(Cl)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870281-61-1,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CCC)C=CC=C2C,0
870281-59-7,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CCC)C=CC=C2C,0
870281-58-6,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CC,0
870281-57-5,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CC,0
870281-56-4,O=C1C2=C(N=C(N1C=3C(Cl)=CC=CC3Cl)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870281-55-3,O=C1C2=C(N=C(N1C=3C(Cl)=CC=CC3Cl)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-54-2,O=C1C2=C(N=C(N1C=3C=C(Cl)C=C(Cl)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-53-1,O=C1C2=C(N=C(N1C=3C(F)=CC=CC3F)C(NC4=NC(=NC=5N=CNC54)N)CC)C=CC=C2C,0
870281-52-0,O=C1C2=C(N=C(N1C=3C(F)=CC=CC3F)C(NC4=NC=NC=5N=CNC54)CC)C=CC=C2C,0
870281-51-9,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C(F)(F)F,0
870281-50-8,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=CC=C(F)C3)C(NC4=NC(=NC=5N=CNC54)N)C,0
870281-49-5,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=CC=C(F)C3)C(NC4=NC=NC=5N=CNC54)C,0
870281-48-4,O=C1C=2C(F)=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CC,0
870281-47-3,O=C1C=2C=CC=CC2N=C(N1C=3C(F)=CC=CC3F)C(NC4=NC(=NC=5N=CNC54)N)C,0
870281-46-2,O=C1C=2C=CC=CC2N=C(N1C=3C=CC=C(F)C3)C(NC4=NC(=NC=5N=CNC54)N)C,0
870281-45-1,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CO)C=CC=C2C,0
870281-44-0,O=C1C2=C(N=C(N1C=3C=CC=C(Cl)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870281-43-9,O=C1C2=C(N=C(N1C=3C=CC=C(Cl)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-42-8,O=C1C2=C(N=C(N1C3=CC=CC(=C3)C)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870281-40-6,O=C1C2=C(N=C(N1C3=CC=CC(=C3)C)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-38-2,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)COC(C)(C)C)C=CC=C2C,0
870281-36-0,O=C1C=2C=C(F)C=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)C,0
870281-32-6,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CCCN)C=CC=C2C,0
870281-31-5,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2CN6CCOCC6,0
870281-30-4,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2CN6CCOCC6,0
870281-28-0,O=C1C2=C(N=C(N1C=3C(=CC=CC3C)C)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-27-9,O=C1C2=C(N=C(N1C=3C(=CC=CC3C)C)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870281-26-8,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CCCCN)C=CC=C2C,0
870281-25-7,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CCCCN)C=CC=C2C,0
870281-24-6,O=C1C=2C=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)C,0
870281-23-5,O=C(OCC=1C=CC=CC1)NCCCC(NC2=NC(=NC=3N=CNC32)N)C4=NC=5C=CC=C(C5C(=O)N4C=6C=CC=CC6)C,0
870281-22-4,O=C(OCC=1C=CC=CC1)NCCCC(NC2=NC=NC=3N=CNC32)C4=NC=5C=CC=C(C5C(=O)N4C=6C=CC=CC6)C,0
870281-21-3,O=C(OCC=1C=CC=CC1)NCCCCC(NC2=NC(=NC=3N=CNC32)N)C4=NC=5C=CC=C(C5C(=O)N4C=6C=CC=CC6)C,0
870281-20-2,O=C(OCC=1C=CC=CC1)NCCCCC(NC2=NC=NC=3N=CNC32)C4=NC=5C=CC=C(C5C(=O)N4C=6C=CC=CC6)C,0
870281-19-9,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)C,0
870281-18-8,O=C1C=2C(F)=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)C,0
870281-16-6,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC=4N=CN=C5NC=CC54)C=6C=CC=CC6)C=CC=C2C,0
870281-15-5,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(F)=NC=5N=CNC54)C=6C=CC=CC6)C=CC=C2C,0
870281-14-4,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)C=6C=CC=CC6)C=CC=C2C,0
870281-13-3,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)C=6C=CC=CC6)C=CC=C2C,0
870281-12-2,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CO)C=CC=C2C,0
870281-11-1,O=C1C2=C(N=C(N1C=3C=CC=CC3)C4N(C5=NC=NC=6N=CNC65)CCC4)C=CC=C2C,0
870281-10-0,O=C1C2=C(N=C(N1C=3C=CC=C(F)C3)C(NC=4N=CN=C5NC=CC54)C)C=CC=C2C,0
870281-09-7,O=C1C2=C(N=C(N1C=3C=CC=C(F)C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870281-08-6,O=C1C2=C(N=C(N1C=3C=CC=C(F)C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-07-5,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC=4N=CN=C5NC=CC54)C)C=CC=C2C,0
870281-06-4,O=C1C2=C(N=C(N1C3=CC=C(F)C=C3)C(NC=4N=CN=C5NC=CC54)C)C=CC=C2C,0
870281-05-3,O=C1C2=C(N=C(N1C3=CC=C(F)C=C3)C(NC4=NC(F)=NC=5N=CNC54)C)C=CC=C2C,0
870281-04-2,O=C1C2=C(N=C(N1C3=CC=C(F)C=C3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870281-03-1,O=C1C2=C(N=C(N1C3=CC=C(F)C=C3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870281-02-0,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(F)=NC=5N=CNC54)COCC=6C=CC=CC6)C=CC=C2C,0
870281-01-9,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC=4N=CN=C5NC=CC54)COCC=6C=CC=CC6)C=CC=C2C,0
870280-99-2,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)COCC=6C=CC=CC6)C=CC=C2C,0
870280-98-1,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)COCC=6C=CC=CC6)C=CC=C2C,0
870280-97-0,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)C)C=CC=C2C,0
870280-96-9,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870280-95-8,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(F)=NC=5N=CNC54)CC)C=CC=C2C,0
870280-94-7,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC=4N=CN=C5NC=CC54)CC)C=CC=C2C,0
870280-93-6,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(NC4=NC(=NC=5N=CNC54)N)CC)C=CC=C2C,0
870280-92-5,O=C1C2=C(N=C(N1C=3C(F)=CC=CC3F)C(NC=4N=CN=C5NC=CC54)C)C=CC=C2C,0
