CAS Registry Number,Canonical SMILES,key
262368-24-1,N#CCN(C1=CC=C(N)C=C1)S(=O)(=O)C,0
251552-51-9,N=1C=CC=CC1CN(CC2=CC=C(N)C=C2)C(CC)CCCC,0
251552-50-8,OCCN(CC=1C=CC=CC1)CC2=CC=C(N)C=C2,0
251552-46-2,NC1=CC=C(C=C1)CN(CC(C)C)CC(C)C,0
251552-44-0,NC1=CC=C(C=C1)CN(CC=2C=CC=CC2)C(C)(C)C,0
251552-43-9,NC1=CC=C(C=C1)CN(CC=2C=CC=CC2)C(C)C,0
251552-42-8,FC(F)(F)C1=CC=C(C=C1)CN(C)CC2=CC=C(N)C=C2,0
251552-41-7,ClC1=CC=CC(Cl)=C1CN(C)CC2=CC=C(N)C=C2,0
251552-40-6,ClC1=CC=CC(=C1)CN(C)CC2=CC=C(N)C=C2,0
251552-39-3,ClC1=CC=C(C=C1)CN(C)CC2=CC=C(N)C=C2,0
251552-37-1,O(C1=CC=C(C=C1OC)CN(CC2=CC=C(N)C=C2)CC)C,0
251552-36-0,O(C=1C=C(C=C(OC)C1OC)CN(C)CC2=CC=C(N)C=C2)C,0
251552-35-9,O=C(OC(C)(C)C)N(CC1=CC=C(Cl)C=C1)CC2=CC=C(N)C=C2,0
251552-30-4,O=C(OC(C)(C)C)N(CC1=CC=C(N)C=C1)C2CCCCC2,0
229009-19-2,O=N(=O)C1=CC=C(C=C1)CN(CCOC)CCOC,0
229007-27-6,O=N(=O)C1=CC=C(C=C1)CN(C)CCC,0
165528-63-2,O=C(OC(C)(C)C)N(CC1=CC=C(N)C=C1)CCC,0
99185-63-4,O=C1NC(=O)C(=CC2=CC=C(N)C=C2)N1,0
1139454-77-5,O=N(=O)C1=CC=C(C=C1)CN2CCC3=CC(OC)=C(OC)C=C3CC2,0
1139454-76-4,O=N(=O)C1=CC=C(C=C1)CN2CCC3=CC=C(C=C3CC2)C,0
1139454-75-3,O=N(=O)C1=CC=C(C=C1)CN2CCC3=CC=C(OC)C=C3CC2,0
1139454-74-2,O=N(=O)C1=CC=C(C=C1)CN2CCC3=CC(Cl)=C(Cl)C=C3CC2,0
1139454-71-9,O=N(=O)C1=CC=C(C=C1)CN2CCC(O)(C=3C=CC=CC3)CC2,0
1139454-70-8,O=N(=O)C1=CC=C(C=C1)CN(CC2=CC=C(Cl)C=C2)CC(F)(F)F,0
1139454-69-5,O=N(=O)C1=CC=C(C=C1)CN(CC=2C=CC=CC2)CC(F)(F)F,0
1139454-26-4,O(C=1C=C2C(=CC1OC)CCN(CC3=CC=C(N)C=C3)CC2)C,0
1139454-25-3,NC1=CC=C(C=C1)CN2CCC3=CC=C(C=C3CC2)C,0
1139454-24-2,O(C1=CC=C2C(=C1)CCN(CC3=CC=C(N)C=C3)CC2)C,0
